"class_id","scientific_name","observation_id","photo_id","photo_license","photo_attribution","observation_url","download_url","width","height","sha256","dhash","relative_path"
"22","Betula pubescens","369520123","674980928","cc-by","(c) Matti Vaihevuori Hernández, some rights reserved (CC BY)","https://www.inaturalist.org/observations/369520123","https://inaturalist-open-data.s3.amazonaws.com/photos/674980928/large.jpg","577","1024","57dd0bbc87a81bb2d3f0b6d4b9b428ce99ee284ff278d545662090e2719242bb","acc9d4cdb2e2cd9c","train/022_betula_pubescens/obs_369520123_photo_674980928.jpg"
"22","Betula pubescens","369526471","674992751","cc-by-nc","(c) Дарья С., some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369526471","https://inaturalist-open-data.s3.amazonaws.com/photos/674992751/large.jpg","768","1024","a492948d9a79d3f074bd125e6da3c09e378c53054d9dceb7d12cca2593be500b","41d8e48d9098a863","train/022_betula_pubescens/obs_369526471_photo_674992751.jpg"
"22","Betula pubescens","369640297","675220288","cc-by-nc","(c) Daniel Petersen och Peter Sullivan, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369640297","https://inaturalist-open-data.s3.amazonaws.com/photos/675220288/large.jpg","768","1024","3489a7c87375e7f2a4514addff3c42354e50ed96781d5665052f3719fad00350","678cd3212c67373e","train/022_betula_pubescens/obs_369640297_photo_675220288.jpg"
"22","Betula pubescens","369658166","675253486","cc-by-nc","(c) Геннадий Чугунов, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369658166","https://inaturalist-open-data.s3.amazonaws.com/photos/675253486/large.jpg","768","1024","d417355e7d1fa6879a98844c4ba13122a6bf0d6c5f96b82e79d45b96f6d88876","c50b4ed713179311","train/022_betula_pubescens/obs_369658166_photo_675253486.jpg"
"22","Betula pubescens","369680705","675293679","cc-by-nc","(c) pialep, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369680705","https://inaturalist-open-data.s3.amazonaws.com/photos/675293679/large.jpg","473","1024","55c6bb65735e7ce3d680c0e1d35174e324912283a4c4e70328e2e0c3ccd4058b","8d0f4b0a87279657","train/022_betula_pubescens/obs_369680705_photo_675293679.jpg"
"22","Betula pubescens","369774027","675467782","cc-by-nc","(c) Jurga Motiejūnaitė, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369774027","https://inaturalist-open-data.s3.amazonaws.com/photos/675467782/large.jpg","1024","768","b26afd99ebe7f739317ef3be1d418139d603644a6caef879f0b4af0923e95ed9","8c091b950d1692b8","train/022_betula_pubescens/obs_369774027_photo_675467782.jpg"
"22","Betula pubescens","369800659","675518899","cc-by-nc","(c) Karen Andrea Boehme, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369800659","https://inaturalist-open-data.s3.amazonaws.com/photos/675518899/large.jpg","682","1024","c208dc9d3fb671773f55afcb95d60ec1cbfe05f0f12f57fc6efe3a2e034aa1a5","644d2e1a31070b3c","train/022_betula_pubescens/obs_369800659_photo_675518899.jpg"
"22","Betula pubescens","369804008","675526085","cc-by-nc","(c) Sue Murdoch, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369804008","https://inaturalist-open-data.s3.amazonaws.com/photos/675526085/large.jpg","768","1024","ae0fa2eb95e1b9600502961b3d6f908d14bbfb4aa63454c93ead26dc899d444c","386c1cbd69629a93","train/022_betula_pubescens/obs_369804008_photo_675526085.jpg"
"22","Betula pubescens","369819286","675555851","cc-by-nc","(c) mneateclegg, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369819286","https://inaturalist-open-data.s3.amazonaws.com/photos/675555851/large.jpg","576","1024","bba54a852adaa44a4a54b7f7a0d67f681e1ee4316a89b1b198b889b5455b3530","4615080f4eb039d8","train/022_betula_pubescens/obs_369819286_photo_675555851.jpg"
"22","Betula pubescens","369948334","675803947","cc-by-nc","(c) Евгений Минин, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369948334","https://inaturalist-open-data.s3.amazonaws.com/photos/675803947/large.jpg","768","1024","5d707a39c6113907956b9ab34a5318e1bb9e6a64244127d068e09891324a2b40","7199eb9f0fbf7f3f","train/022_betula_pubescens/obs_369948334_photo_675803947.jpg"
"22","Betula pubescens","369985707","675875617","cc-by-nc","(c) Fenri, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369985707","https://inaturalist-open-data.s3.amazonaws.com/photos/675875617/large.jpg","768","1024","bb857e8de873fa56125cdd1709009a3b40ec944f7c730b5ee0efa5048e769447","56d4585a4898390d","train/022_betula_pubescens/obs_369985707_photo_675875617.jpg"
"22","Betula pubescens","369998695","675900021","cc-by-nc","(c) sharmella, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/369998695","https://inaturalist-open-data.s3.amazonaws.com/photos/675900021/large.jpg","576","1024","256d2c82236e8d0ddb01abcc01f66181bcb4badda644fcf23613e7ea7185d161","990d3d31998c1bdb","train/022_betula_pubescens/obs_369998695_photo_675900021.jpg"
"22","Betula pubescens","370046375","675989711","cc-by-nc","(c) Emil J Frederiksen, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370046375","https://inaturalist-open-data.s3.amazonaws.com/photos/675989711/large.jpg","768","1024","8debde9961fb549ae70c8ba4fc39ab2523312e6a48e991ef84030d9a95c18691","dc78b9b4e7bdad0c","train/022_betula_pubescens/obs_370046375_photo_675989711.jpg"
"22","Betula pubescens","370102150","676095620","cc-by-nc","(c) Timofey Zalutsky, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370102150","https://inaturalist-open-data.s3.amazonaws.com/photos/676095620/large.jpg","768","1024","f80ee1abfac22b984c52777daea5b37048da42d16df5eff0a05ad54dedf2810d","5dd5b392b373121d","train/022_betula_pubescens/obs_370102150_photo_676095620.jpg"
"22","Betula pubescens","370104641","676089347","cc-by-nc","(c) A Emmerson, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370104641","https://inaturalist-open-data.s3.amazonaws.com/photos/676089347/large.jpg","1024","768","556fa8d9cb7c9e9a44cade879d7576329c6beebd6782317c9f0e79866f1b339f","0c0c1b3119dccac9","train/022_betula_pubescens/obs_370104641_photo_676089347.jpg"
"22","Betula pubescens","370109180","676108356","cc-by-nc","(c) vesper, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370109180","https://inaturalist-open-data.s3.amazonaws.com/photos/676108356/large.jpg","768","1024","9f492d566d1f86c2839faefc343f11bf94e8383640cb1bd5d58dcab90b2c6eee","b3919feec98978dc","train/022_betula_pubescens/obs_370109180_photo_676108356.jpg"
"22","Betula pubescens","370246398","676377859","cc-by-nc","(c) Yaroslav Magazov, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370246398","https://inaturalist-open-data.s3.amazonaws.com/photos/676377859/large.jpg","576","1024","dd89a1bb599992c798a2d71374bdedffce991fc36d2ff428dcf5de4f0b2b55a9","99828d3b7f677bdd","train/022_betula_pubescens/obs_370246398_photo_676377859.jpg"
"22","Betula pubescens","370277448","676435292","cc-by-nc","(c) Mika Tomta, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370277448","https://inaturalist-open-data.s3.amazonaws.com/photos/676435292/large.jpg","768","1024","d0e7e568680486f9fb586464bcfa118ad793ea13ddd661302b1f3cf085970090","1cac851b0c0d92da","train/022_betula_pubescens/obs_370277448_photo_676435292.jpg"
"22","Betula pubescens","370280082","676441165","cc-by-nc","(c) ante_karlssonbender, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370280082","https://inaturalist-open-data.s3.amazonaws.com/photos/676441165/large.jpg","768","1024","57becc966dc1e00cb603fcf3ab46e98577ae8a5d4fb477e210d5310dbc86ed74","c4e058cc2c353186","train/022_betula_pubescens/obs_370280082_photo_676441165.jpg"
"22","Betula pubescens","370306752","676478569","cc-by-nc","(c) toby cullen, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370306752","https://inaturalist-open-data.s3.amazonaws.com/photos/676478569/large.jpg","1024","768","8900a793cd5c987afc89c8d7b5331499331557ca846bf5f0b20c197b740891df","11936b0e16455c93","train/022_betula_pubescens/obs_370306752_photo_676478569.jpg"
"22","Betula pubescens","370363050","676595098","cc-by-nc","(c) craydg, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370363050","https://inaturalist-open-data.s3.amazonaws.com/photos/676595098/large.jpg","462","1024","bac1f71be2ca57c30120d388b3dbc21cf6438b1b489227e4769cd815b6009063","01b34c84422380e2","train/022_betula_pubescens/obs_370363050_photo_676595098.jpg"
"22","Betula pubescens","370514102","676873536","cc-by-nc","(c) Николай Наконечный, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370514102","https://inaturalist-open-data.s3.amazonaws.com/photos/676873536/large.jpg","768","1024","0068c57b211ff2de7845428e83248848b4acd8cdfeba6bc0266f7feb2976971a","6626497537a78b1f","train/022_betula_pubescens/obs_370514102_photo_676873536.jpg"
"22","Betula pubescens","370554036","676955113","cc-by-nc","(c) rautsiainen, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370554036","https://inaturalist-open-data.s3.amazonaws.com/photos/676955113/large.jpg","576","1024","d21234eee790f3d79b2349e68130b3c495a629873b5f137c235a7c6d927f4443","4e0921068f6972c6","train/022_betula_pubescens/obs_370554036_photo_676955113.jpg"
"22","Betula pubescens","370708602","677251591","cc-by-nc","(c) Anastasia Titovets, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370708602","https://inaturalist-open-data.s3.amazonaws.com/photos/677251591/large.jpg","768","1024","ae18c9983016e133b91db0341e58c6ade991af4e9db1308a88057bea5ab735f8","4d4d1f1e6b297f6f","train/022_betula_pubescens/obs_370708602_photo_677251591.jpg"
"22","Betula pubescens","370826743","677487871","cc-by-nc","(c) aleksi2012, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370826743","https://inaturalist-open-data.s3.amazonaws.com/photos/677487871/large.jpg","768","1024","792b7db79c7383bf6714ef9fc09834de116c2c6d062b5bd11ec9dd71493e814c","9292da9de1a324e7","train/022_betula_pubescens/obs_370826743_photo_677487871.jpg"
"22","Betula pubescens","370845302","677523946","cc-by-nc","(c) Иван Матвеев, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370845302","https://inaturalist-open-data.s3.amazonaws.com/photos/677523946/large.jpg","768","1024","721247ba5a834cb112dccc0e760a1b284dbe741eb6c2bf094e3d1dedf075a160","a56b71e5e1713c38","train/022_betula_pubescens/obs_370845302_photo_677523946.jpg"
"22","Betula pubescens","370846608","677526590","cc-by-nc","(c) Juulia Huuskonen, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370846608","https://inaturalist-open-data.s3.amazonaws.com/photos/677526590/large.jpg","768","1024","502ccd1ae48fc5c756c163efabee0c18d29d8884062fd6d9e1b2bf7d90fbf7c0","1ba99263f3d8d6e7","train/022_betula_pubescens/obs_370846608_photo_677526590.jpg"
"22","Betula pubescens","370883523","677596486","cc-by","(c) Bruce Slater, some rights reserved (CC BY)","https://www.inaturalist.org/observations/370883523","https://inaturalist-open-data.s3.amazonaws.com/photos/677596486/large.jpg","1024","768","8ac8d279b3221d83d9ed438b1856bd9581404ec4966807b9dab35c2039fb80c3","4996564b1c456c6a","train/022_betula_pubescens/obs_370883523_photo_677596486.jpg"
"22","Betula pubescens","370887109","677603247","cc-by-nc","(c) Edgard Mestre Serra, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370887109","https://inaturalist-open-data.s3.amazonaws.com/photos/677603247/large.jpg","577","1024","7ea798b95732f7b5347dab4428f9f326db0f8c31b971e353f56759095a19b141","8a7b5e9796945288","train/022_betula_pubescens/obs_370887109_photo_677603247.jpg"
"22","Betula pubescens","370940544","678080927","cc-by-nc","(c) pauoc, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370940544","https://inaturalist-open-data.s3.amazonaws.com/photos/678080927/large.jpg","768","1024","ac20b2a5036955db14915e0012befaa2433b661793885dc91180c3f4cc112626","93dadadc55d2fd6d","train/022_betula_pubescens/obs_370940544_photo_678080927.jpg"
"22","Betula pubescens","370948287","677718042","cc-by-nc","(c) Chiara Giulia Bertulli, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/370948287","https://inaturalist-open-data.s3.amazonaws.com/photos/677718042/large.jpg","576","1024","f2d5e92bd1affda4421cf7b70822dbfaeb640a5b5e4569862e88b43434164d74","e31292a030138342","train/022_betula_pubescens/obs_370948287_photo_677718042.jpg"
"22","Betula pubescens","371092535","677996988","cc-by","(c) Patrice Dupont, some rights reserved (CC BY)","https://www.inaturalist.org/observations/371092535","https://inaturalist-open-data.s3.amazonaws.com/photos/677996988/large.jpg","768","1024","a54ac8bf84297c948a226516a808795dba15e3d883ffd29df7d651af90888f84","967272626666e1f0","train/022_betula_pubescens/obs_371092535_photo_677996988.jpg"
"22","Betula pubescens","371132920","678076067","cc-by-nc","(c) Lina Paškevičiūtė, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371132920","https://inaturalist-open-data.s3.amazonaws.com/photos/678076067/large.jpg","577","1024","2ef1bf4439fd80f361ba5559ba7250cb2350c0ddad7b34f6f8610b914f57784f","d165edc964cf9acb","train/022_betula_pubescens/obs_371132920_photo_678076067.jpg"
"22","Betula pubescens","371158363","678123172","cc-by-nc","(c) speedytiger, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371158363","https://inaturalist-open-data.s3.amazonaws.com/photos/678123172/large.jpg","576","1024","9ce1e71d5904174ffaa7480fb6be39ace9030c9c422bc87e8a0a6b4e0c927501","95370228b6b0f9ee","train/022_betula_pubescens/obs_371158363_photo_678123172.jpg"
"22","Betula pubescens","371170221","678145015","cc-by-nc","(c) Николай Кондаков, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371170221","https://inaturalist-open-data.s3.amazonaws.com/photos/678145015/large.jpg","1024","768","1cf3be2631d097067d241df6f52ec0e36e8ebddb099b7ddac67b1a2bc536cf1f","6d2e6f7e363727d2","train/022_betula_pubescens/obs_371170221_photo_678145015.jpg"
"22","Betula pubescens","371172801","678149312","cc-by-nc","(c) Николай Кондаков, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371172801","https://inaturalist-open-data.s3.amazonaws.com/photos/678149312/large.jpg","1024","768","4ae2eda70b9dc81bc65597aecd6fc164896c7d9592cf85cb12d842a67e342233","d928a4cc2ca8995d","train/022_betula_pubescens/obs_371172801_photo_678149312.jpg"
"22","Betula pubescens","371175622","678156341","cc-by-nc","(c) Renata Mackevičienė, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371175622","https://inaturalist-open-data.s3.amazonaws.com/photos/678156341/large.jpg","768","1024","c85d719c26cc64ee3ed24e52c821d74f8668a5abab6662d48197f440d07a2d35","9978e9e3ece4e0c1","train/022_betula_pubescens/obs_371175622_photo_678156341.jpg"
"22","Betula pubescens","371196474","678191777","cc-by-nc","(c) Илья Уколов, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371196474","https://inaturalist-open-data.s3.amazonaws.com/photos/678191777/large.jpg","768","1024","a1f2b8cafe90ac4d3544508509ecc02138dab5776431b6060a505a4fbda93acc","28e6ceae7b06caa4","train/022_betula_pubescens/obs_371196474_photo_678191777.jpg"
"22","Betula pubescens","371551340","678866498","cc-by-nc","(c) Peetu Hakonen, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371551340","https://inaturalist-open-data.s3.amazonaws.com/photos/678866498/large.jpg","768","1024","01e8b406f16d9e1fc0511d7000082007e38f1ea2516bf5b54ab57a5246394c6a","32323232722e6357","train/022_betula_pubescens/obs_371551340_photo_678866498.jpg"
"22","Betula pubescens","371598399","679039061","cc-by-nc","(c) fabiana dos santos de oliveira rosin, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371598399","https://inaturalist-open-data.s3.amazonaws.com/photos/679039061/large.jpg","576","1024","a0ff71cb4d4d830520a234bb552cfb2af4861b467ee259ab587f5d733f4d5f8a","39313f3e369e9f9f","train/022_betula_pubescens/obs_371598399_photo_679039061.jpg"
"22","Betula pubescens","371695960","679117579","cc-by-nc","(c) Mika Tomta, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371695960","https://inaturalist-open-data.s3.amazonaws.com/photos/679117579/large.jpg","878","1024","9207dbe2d8b00a9ffe4c356a9dc121665f81e6fb064fd4176bce8768d91cd4c4","62e3a3b0a4cee8a8","train/022_betula_pubescens/obs_371695960_photo_679117579.jpg"
"22","Betula pubescens","371695997","679117707","cc-by-nc","(c) Mika Tomta, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/371695997","https://inaturalist-open-data.s3.amazonaws.com/photos/679117707/large.jpg","930","1024","ba82374822ac4879e4e610fee03b1e101933da1bfac102075307b0360f9c0e2a","7868e9c9d852d11d","train/022_betula_pubescens/obs_371695997_photo_679117707.jpg"
